,Date,SP Trailing 4 Weeks Return,Forward Return,SP Trailing 1 Week Return,MoMGrowthChange,unemp_rate,T10Y2Y,mom2diff,maxtight,ShillerOver,CPIDev,CPIOver,detrendedyield,Drawdown% 252,Drawdown% 132,Drawdown% 66,Drawdown% 7,Drawdown% 2,RollingConsConf,RollingExpInfl,RollingHousing,Anomaly,Preds
559,1993-07-30,-0.0009984960939745,0.0307276657747401,0.0065502508143635,0.4199710882386962,7.0,1.7,-0.0054464378550846,0.0420314832775464,0.5428104061709611,0.0325379609544469,0.0325379609544469,-11.45243019267275,-4.994188130946918,-4.994188130946918,-2.736589899902211,-0.4686357048080369,-0.4686357048080369,0.0901442900137416,0.007879142959788,0.1392550425964568,0.0177545258883217,0.0152957775
560,1993-08-06,0.0119685171990535,0.0294780338543334,-0.0002453715731722,0.4199710882386962,6.8,1.77,-0.0031900481282107,0.0420314832775464,0.5347054799472737,0.0325379609544469,0.0325379609544469,-11.47710879758924,-4.994188130946918,-4.994188130946918,-2.736589899902211,-0.4686357048080369,0.0,0.0901442900137416,0.007879142959788,0.1392550425964568,0.0187119432398811,0.010760574
561,1993-08-13,-0.0024884357238748,0.0291785601230485,-0.0006900028182926,0.1387604787850391,6.8,1.72,-0.002222379564543,0.0420314832775464,0.5266005537235792,0.0324675324675325,0.0324675324675325,-11.514763778725971,-4.994188130946918,-4.994188130946918,-2.736589899902211,-0.3904884985929834,0.0,0.0901442900137416,0.007879142959788,0.1392550425964568,0.0145957675562024,0.0063855136
562,1993-08-20,0.0206851830392746,-0.0030234754616415,0.0155300484573903,0.1387604787850391,6.8,1.68,-0.0013667834716937,0.0,0.5184956274998918,0.0324675324675325,0.0324675324675325,-11.59544582694832,-4.993093879247391,-4.993093879247391,-2.721121229330948,-0.0591523383660849,-0.0591523383660849,0.0901442900137416,0.007879142959788,0.1392550425964568,0.0159244348985067,-0.0028462755
563,1993-08-27,0.0309711890424702,0.001648401947687,0.0174563669959464,0.1387604787850391,6.8,1.61,-0.0013667834716937,0.0110700999879998,0.5103907012762008,0.0324675324675325,0.0324675324675325,-11.756718167430456,-4.943167101543029,-4.943167101543029,-2.6939122847348766,-0.2602771271934426,-0.1084504578199273,0.0901442900137416,0.007879142959788,0.1392550425964568,0.0158642360927474,-0.007987821
564,1993-09-03,0.0284478062267861,8.672999345438193e-05,0.0033277482564253,0.1387604787850391,6.7,1.6,-0.0088782038685284,0.0,0.9322857750525096,0.0322118826055835,0.0322118826055835,-11.92413723643432,-4.9162952255092085,-4.9162952255092085,-2.247824118261475,-0.4875333888876673,0.0,0.0997780528975945,0.0436942836136384,0.1191092134839471,0.015996979683341,-0.0075373193
565,1993-09-10,0.0179107521956423,-0.001819276478536,-0.0095258583126771,0.1387604787850391,6.7,1.49,-0.0088782038685284,0.0229445287039101,0.9241808488288186,0.0322118826055835,0.0322118826055835,-12.099751921756166,-4.9162952255092085,-4.353264471063534,-2.247824118261475,-1.015767657672776,0.0,0.0997780528975945,0.0436942836136384,0.1191092134839471,0.0145087354461179,-0.003258449
566,1993-09-17,0.0139032677710184,0.0209664274705163,0.0019846542875194,-0.0301394301454296,6.7,1.49,-0.0054635559610236,0.0305927049385468,0.9160759226051276,0.0322118826055835,0.0322118826055835,-12.246681917398597,-4.9162952255092085,-3.975751310045192,-2.247824118261475,-0.6990457956530911,-0.1305979394207831,0.0997780528975945,0.0436942836136384,0.1191092134839471,0.0150212486787171,-0.006367634
567,1993-09-24,-0.0044152485542861,0.0143565921249002,-0.0046966812149936,-0.0301394301454296,6.7,1.52,-0.0054635559610236,0.0458890574078202,0.9079709963814366,0.0322118826055835,0.0322118826055835,-12.409320226500212,-4.9162952255092085,-3.975751310045192,-2.2888052048152416,-1.4104391467804993,-0.024027909710529,0.0997780528975945,0.0436942836136384,0.1191092134839471,0.0142025272584879,-0.0010415269
568,1993-10-01,-0.009987930164805,0.0169528428393013,0.0132022967382472,-0.0301394301454296,6.7,1.5,-0.0054635559610236,0.0458890574078202,1.0198660701577469,0.0322118826055835,0.0322118826055835,-12.572641422212117,-4.9162952255092085,-3.615492996875431,-2.2888052048152416,-0.62148011976002,0.0,0.1070880483037247,0.066015712185067,0.1028613358265351,0.0170601760046466,-0.005737221
569,1993-10-08,0.0055403455887717,-0.0002172581609055,-0.0050917732535937,-0.0301394301454296,6.7,1.48,-0.0122572754303913,0.0458890574078202,1.0117611439340592,0.0322118826055835,0.0322118826055835,-12.76737924484241,-4.9162952255092085,-3.382516342730653,-2.2888052048152416,-0.4682021240853706,0.0,0.1070880483037247,0.066015712185067,0.1028613358265351,0.0172545810597953,-0.009045399
570,1993-10-15,0.0113301135173231,-0.0122470713525028,0.0122072294367308,-0.0694927078513123,6.7,1.38,-0.0100197261700483,0.0,1.0036562177103647,0.0322118826055835,0.0322118826055835,-13.03792656726376,-4.854095426484292,-3.2800838970147765,-2.25984778521033,0.0,0.0,0.1070880483037247,0.066015712185067,0.1028613358265351,0.0195469702686284,-0.01346979
571,1993-10-22,0.0200788533525386,-0.0089364392881867,0.0091949823891228,-0.0694927078513123,6.7,1.51,-0.0074283645503161,0.0443159954793265,0.9955512914866772,0.0322118826055835,0.0322118826055835,-13.287984816323664,-4.854095426484292,-2.6453702721478964,-2.25984778521033,-1.3269458969814962,-0.4491138911119978,0.1070880483037247,0.066015712185067,0.1028613358265351,0.0177922327320271,-0.010280334
572,1993-10-29,0.0165613133323836,-0.0124644922346328,0.0032603752796156,-0.0694927078513123,6.7,1.44,-0.0074283645503161,0.0539498516154443,0.9874463652629828,0.0322118826055835,0.0322118826055835,-13.473297702984809,-4.854095426484292,-2.6453702721478964,-2.25984778521033,-0.4467427052301154,0.0,0.1070880483037247,0.066015712185067,0.1028613358265351,0.019054321908791,-0.010049631
573,1993-11-05,-0.007053870011038,0.0195414164948748,-0.0146672361353373,-0.0694927078513123,6.8,1.55,-0.0177474174531457,0.1036609057572252,0.9093414390392952,0.0322118826055835,0.0322118826055835,-13.576859204519728,-4.854095426484292,-2.6453702721478964,-2.5580425485889244,-2.474955386502097,0.0,0.1170530405478334,0.066015712185067,0.0847130706762165,0.018158400889692,0.00511938
574,1993-11-12,0.0024919812745631,0.0066142085891958,-0.0123814955228855,-0.3295156801713992,6.8,1.55,-0.0177191261088811,0.1036609057572252,0.901236512815604,0.0322118826055835,0.0322118826055835,-13.642037782469425,-4.854095426484292,-2.6453702721478964,-2.5580425485889244,-0.2320605381018892,0.0,0.1170530405478334,0.066015712185067,0.0847130706762165,0.0236363620345302,-0.0055206493
575,1993-11-19,-0.0052567472022009,0.0048099974328423,0.0071470654549796,-0.3295156801713992,6.8,1.62,-0.0153984964414561,0.1231213741656613,0.8931315865919132,0.0322118826055835,0.0322118826055835,-13.670404444038851,-4.854095426484292,-2.6453702721478964,-2.5580425485889244,-0.8870000894460465,-0.2200053976132017,0.1170530405478334,0.066015712185067,0.0847130706762165,0.0225705777626161,-0.009458334
576,1993-11-26,-0.0041783383424757,0.0176918925783327,-0.0029973361691377,-0.3295156801713992,6.8,1.62,-0.0153984964414561,0.1298650826485575,0.8850266603682222,0.0322118826055835,0.0322118826055835,-13.628561966431043,-4.854095426484292,-2.6453702721478964,-2.5580425485889244,-0.9684634575003784,0.0,0.1170530405478334,0.066015712185067,0.0847130706762165,0.0222787202659992,-0.007850806
577,1993-12-03,-0.0113782278671017,0.0050312391516993,0.0086685261830483,-0.3295156801713992,6.4,1.56,-0.0196253786910851,0.1298650826485575,0.9969217341445322,0.0322118826055835,0.0322118826055835,-13.596485949513742,-4.854095426484292,-2.5580425485889244,-2.5580425485889244,-0.2731805316645218,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0260016335418337,-0.011869618
578,1993-12-10,0.0083635787713576,0.0238915862658406,0.0051754782187474,-0.3295156801713992,6.4,1.52,-0.0196253786910851,0.1298650826485575,0.9888168079208411,0.0299785867237689,0.0299785867237689,-13.581757252079877,-4.854095426484292,-2.5580425485889244,-2.5580425485889244,-0.6063109586583459,-0.0538584178432307,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0241202601849221,-0.012385291
579,1993-12-17,-0.0072845566431477,0.0214960753092743,-0.0073271346220336,0.1651025879664167,6.4,1.61,-0.0157851932574306,0.1298650826485575,0.9807118816971504,0.0299785867237689,0.0299785867237689,-13.580004963432728,-4.854095426484292,-2.5580425485889244,-2.5580425485889244,-0.8276546654504481,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0205955095806661,-0.009441172
580,1993-12-24,0.0178380902016987,0.0098206947022509,0.0034786237378652,0.1651025879664167,6.4,1.54,-0.0107220394877689,0.1298650826485575,0.9726069554734628,0.0299785867237689,0.0299785867237689,-13.588633762735157,-4.854095426484292,-2.5580425485889244,-2.5580425485889244,-0.2310790103471683,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.021615642315925,-0.01307859
581,1993-12-31,0.0148335953068792,0.0325007455199781,0.0059890705342224,0.1651025879664167,6.4,1.58,-0.0107220394877689,0.1298650826485575,0.9645020292497684,0.0299785867237689,0.0299785867237689,-13.597194335252889,-4.839252964113884,-2.5502207719377736,-2.5502207719377736,-0.953410245699746,-0.4673101683493965,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0201945627841654,-0.013347314
582,1994-01-07,0.0007712429171968,0.0039583228203876,-0.0081114522113547,0.1651025879664167,6.4,1.61,-0.0102655096829504,0.1342967281345588,0.9563971030260808,0.0284697508896796,0.0284697508896796,-13.54107773959008,-4.839252964113884,-2.5502207719377736,-2.5502207719377736,-0.6809985632253892,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0210509165206616,-0.010611326
583,1994-01-14,0.0203213486626401,-0.0098544832488113,0.0119513941125237,0.2155552147044699,6.4,1.61,-0.0078728610066356,0.1342967281345588,0.94829217680239,0.0284697508896796,0.0284697508896796,-13.511255453655572,-4.795164549446896,-2.5269867745172343,-2.5269867745172343,-0.5891362504877631,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0217121835136899,-0.012461423
584,1994-01-21,0.0208038328977271,-0.0153480322883139,0.0017927701152886,0.2155552147044699,6.4,1.64,-0.0003403616361108,0.1342967281345588,0.940187250578699,0.0284697508896796,0.0284697508896796,-13.403916239722136,-4.795164549446896,-2.5269867745172343,-2.4428253703194893,-0.3389649736622217,-0.0547412016529015,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0227887944640325,-0.015158267
585,1994-01-28,0.0137489935936949,-0.0207734480622858,0.0059040333009356,0.2155552147044699,6.4,1.6,-0.0003403616361108,0.1342967281345588,0.932082324355008,0.0284697508896796,0.0284697508896796,-13.26939482343115,-4.760805817044223,-2.508880187876585,-2.425321824332741,-0.8481298214042778,0.0,0.1330611296769337,0.091313331232686,0.0804248115685637,0.0212207323040764,-0.01285731
586,1994-02-04,0.0281467308431131,-0.0287075118850709,0.0207890464371736,0.2155552147044699,6.7,1.52,0.0078377376304654,0.134489392394622,1.0239773981313185,0.0284090909090908,0.0284090909090908,-13.075250264232032,-4.728211208992479,-2.5290461496693464,-2.5290461496693464,-2.5290461496693464,-2.267478124074517,0.0790954156500352,0.0913057292135897,0.102839238822363,0.019307936144293,-0.016616572
587,1994-02-11,-0.0110509323735453,-0.003284025443876,-0.0222884836959192,0.5396160458452657,6.7,1.44,0.0116821154096982,0.1472061523201618,1.0158724719076275,0.0284090909090908,0.0284090909090908,-12.86177772453793,-4.728211208992479,-2.711619776808869,-2.711619776808869,-2.4505416963852946,0.0,0.0790954156500352,0.0913057292135897,0.102839238822363,0.0222387955083665,-0.00016354863
588,1994-02-18,-0.0083491283090788,-0.0038269928285572,-0.0015072528892415,0.5396160458452657,6.7,1.52,0.0186117498843749,0.1709056019545362,1.0077675456839366,0.0284090909090908,0.0284090909090908,-12.649056395938269,-4.728211208992479,-2.968879161533973,-2.968879161533973,-1.0787042897145005,-0.5634209119184983,0.0790954156500352,0.0913057292135897,0.102839238822363,0.0234317530192747,-0.0098064365
589,1994-02-25,-0.0141425368899333,-0.0130238102191291,-0.0126959170644612,0.5396160458452657,6.7,1.49,0.0186117498843749,0.1949903801090367,0.9996626194602456,0.0284090909090908,0.0284090909090908,-12.347617483244989,-4.1867204721537865,-3.680495899247925,-3.680495899247925,-1.527167059760819,0.0,0.0790954156500352,0.0913057292135897,0.102839238822363,0.0222376188935565,-0.007823016
590,1994-03-04,-0.0346315531476209,-0.0520291048353037,-0.0179230090412843,0.5396160458452657,6.5,1.5,0.0226846621324945,0.2260115310064966,0.5615576932365514,0.0284090909090908,0.0284090909090908,-11.981433110453525,-3.939831998832988,-3.939831998832988,-3.939831998832988,-0.8841042842199418,0.0,0.0568477555225692,0.0822593264890261,0.1159170554301229,0.0243101731156996,-0.013194873
591,1994-03-11,-0.0151788431838939,-0.0302435847464737,-0.0011627089442837,0.0829484746148427,6.5,1.51,0.0225166043202129,0.2473988257678387,0.5534527670128639,0.028109627547435,0.028109627547435,-11.556718298003233,-3.939831998832988,-3.939831998832988,-3.939831998832988,-0.6765733907051086,0.0,0.0568477555225692,0.0822593264890261,0.1159170554301229,0.0161800608921208,-0.021008331
592,1994-03-18,-0.003428416056153,-0.0603949942875938,0.0107752832511769,0.0829484746148427,6.5,1.46,0.0225166043202129,0.2483622389442917,0.5453478407891694,0.028109627547435,0.028109627547435,-11.154268311606408,-3.939831998832988,-3.939831998832988,-3.939831998832988,-0.0806701661745821,0.0,0.0568477555225692,0.0822593264890261,0.1159170554301229,0.0159931960507438,-0.02959802
593,1994-03-25,-0.0134695793516029,-0.0250673295906939,-0.0056958172340765,0.0829484746148427,6.5,1.51,0.0218833832185474,0.27013486222576,0.537242914565482,0.028109627547435,0.028109627547435,-10.757350328772766,-4.443986188326634,-4.443986188326634,-4.443986188326634,-2.2247720121945926,-0.8118917802726517,0.0568477555225692,0.0822593264890261,0.1159170554301229,0.0134644386175801,-0.025272418
594,1994-04-01,-0.0406726693418715,0.0167657982838373,-0.0490673588864907,0.0829484746148427,6.5,1.56,0.0218833832185474,0.305202330089095,0.0,0.028109627547435,0.028109627547435,-10.358861534133103,-7.562243196479512,-7.562243196479512,-7.562243196479512,-4.04867407417582,0.0,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0136738202532451,-0.005835059
595,1994-04-08,-0.0353960968178297,0.0068928512324426,-0.0345859746904225,0.0829484746148427,6.5,1.53,0.0282675604944735,0.3780346573327861,0.0,0.028109627547435,0.028109627547435,-10.064215664452767,-8.937756550262579,-8.937756550262579,-8.937756550262579,-2.996816926572138,-0.0535414011862977,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.011600711640589,-1.0940246e-05
596,1994-04-15,-0.044174652473008,-0.0042340934355546,-0.0042606429447511,0.2891660425907758,6.5,1.46,0.0320978580410145,0.3780346573327861,0.0,0.028109627547435,0.028109627547435,-9.44222794009793,-8.937756550262579,-8.937756550262579,-8.937756550262579,-1.0424086577653455,-0.0448076089527708,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0146615887652672,-2.262555e-05
597,1994-04-22,-0.0567294502179003,0.0293239710001524,-0.0175828656010919,0.2891660425907758,6.5,1.32,0.0305707222757813,0.3780346573327861,0.0,0.028109627547435,0.028109627547435,-9.076913108743192,-8.937756550262579,-8.937756550262579,-8.937756550262579,-0.9850050853561128,0.0,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.015356012743512,0.004365805
598,1994-05-06,0.0068928512324426,0.0166157116373539,-0.0029378334858282,0.2891660425907758,6.4,1.23,0.0299947351739131,0.4131021251961211,0.0,0.028109627547435,0.028109627547435,-8.030670329302268,-8.937756550262579,-8.937756550262579,-7.163855941335815,-1.1500323309971978,-0.78869190484368,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0090115413426762,0.0002910914
599,1994-05-13,-0.00853499399358,0.0345915630501763,-0.0204842919989892,0.0283263462455392,6.4,1.24,0.031166054715479,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-7.461234456886039,-8.937756550262579,-8.937756550262579,-7.163855941335815,-2.1910617531685195,0.0,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0065603435470397,0.010797638
600,1994-05-20,0.0253808507056132,0.0104917669333914,0.0257053602118735,0.0283263462455392,6.4,1.23,0.0313390551195791,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-7.066961800747663,-8.937756550262579,-8.937756550262579,-6.901959576021466,0.0,0.0,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0081816984669639,-0.008867928
601,1994-05-27,0.009961449226179,-0.0002427534558187,0.0212958021566902,0.0283263462455392,6.4,1.23,0.0313390551195791,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-6.754422080843554,-8.937756550262579,-8.937756550262579,-6.901959576021466,-0.7185416010242589,0.0,0.0416387172641593,0.0526118905915902,0.1317949447922954,0.0063349177054724,-0.0138936145
602,1994-06-03,0.0101979893817985,-0.0250190797381349,0.0098190237634423,0.0283263462455392,6.0,1.14,0.012309852127986,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-5.988414632025034,-8.937756550262579,-8.937756550262579,-6.82290669923879,-0.1803808844148316,0.0,0.0339634119893923,0.0338980775229384,0.1199199116675298,0.0040571827706368,-0.022154167
603,1994-06-10,0.0333242674767162,-0.0164311245913887,-0.0005903593064067,0.0283263462455392,6.0,1.18,0.012309852127986,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-5.609235499254332,-8.937756550262579,-8.937756550262579,-6.82290669923879,-0.6672043317411195,0.0,0.0339634119893923,0.0338980775229384,0.1199199116675298,0.0035976052704119,-0.024043478
604,1994-06-17,0.0279502363198913,-0.0145259921664966,0.0081185510793644,-0.2885406880130934,6.0,1.26,0.0125328051415625,0.4402697152639064,0.0,0.028109627547435,0.028109627547435,-5.012772457207866,-8.937756550262579,-8.937756550262579,-6.82290669923879,-0.8478021825708504,-0.753356682598552,0.0339634119893923,0.0338980775229384,0.1199199116675298,0.0037200458132302,-0.025912408
